CC(C)C(C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1	DTXSID3020621
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C	DTXSID3020625
FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1	DTXSID8020626
OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1	DTXSID3020627
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F	DTXSID8020628
FC(F)(F)C(=O)NC1=CC2=C(C=C1)C1=CC=CC=C1C2	DTXSID3020629
NC1=CC=C(C=C1)C1=CC=C(F)C=C1	DTXSID7020631
FC1C=NC(=O)NC1=O	DTXSID2020634
CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1	DTXSID7020635
CC(C)N1C(C=CC(O)CC(O)CC(O)=O)=C(C2=CC=CC=C12)C1=CC=C(F)C=C1	DTXSID2020636
O1C=CC=C1	DTXSID6020646
O=CC1=CC=CO1	DTXSID1020647
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O	DTXSID6020648
OC(=O)C1=CC(O)=C(O)C(O)=C1	DTXSID0020650
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1	DTXSID0020652
CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C	DTXSID5020653
CC(C)=CCCC(C)=CCOC(C)=O	DTXSID0020654
CC12C3C(C(O)=O)C45CC(=C)C(O)(C4)CCC5C3(OC1=O)C=CC2O	DTXSID0020656
NC(CCC(O)=O)C(O)=O	DTXSID5020659
OCC(O)CO	DTXSID9020663
OCC(O)CCl	DTXSID4020664
OCC1CO1	DTXSID4020666
NCC(O)=O	DTXSID9020667
O=S1OCCO1	DTXSID4020668
CC1(C)C(O)CCC2(C)C1CCC1(C)C2C(=O)C=C2C3CC(C)(CCC3(C)CCC12C)C(O)=O	DTXSID9020669
CCN(CC1=CC=CC(=C1)S(O)(=O)=O)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S(O)(=O)=O	DTXSID3020671
CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S(O)(=O)=O)C1=C(C=C(O)C=C1)S(O)(=O)=O	DTXSID3020673
COC1=CC(OC)=C(Cl)C2=C1C(=O)C1(O2)C(C)CC(=O)C=C1OC	DTXSID8020674
OC1=C(O)C2=C(C=C1)C1C3=CC(O)=C(O)C=C3CC1(O)CO2	DTXSID8020678
ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl	DTXSID3020679
C1CCCNCCC1	DTXSID2020680
CCCCCCCN	DTXSID7020681
ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl	DTXSID2020682
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl	DTXSID7020683
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl	DTXSID2020684
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl	DTXSID7020685
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl	DTXSID2020686
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl	DTXSID7020687
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl	DTXSID2020688
ClC(Cl)(Cl)C(Cl)(Cl)Cl	DTXSID7020689
OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl	DTXSID6020690
C1N2CN3CN1CN(C2)C3	DTXSID6020692
CN(C)P(=O)(N(C)C)N(C)C	DTXSID6020694
CCCCCC(N)=O	DTXSID6020696
CCCCCCOC1=CC(C)=C(O)C(C)=C1C	DTXSID1020697
CCCCCCC1=C(O)C=C(O)C=C1	DTXSID1020699
NC(CC1=CN=CN1)C(O)=O	DTXSID3020700
NNC1=NC(=CS1)C1=CC=C(N)C=C1	DTXSID3020704
NNC1=NC(=CS1)C1=CC=C(C=C1)[N+]([O-])=O	DTXSID3020706
NNC1=NC(=CS1)C1=CC=CC=C1	DTXSID8020707
NNC1=CC=C(C=C1)C(O)=O	DTXSID3020708
NNC1=CC=C(C=C1)C(O)=O	DTXSID8020709
N(NC1=CC=CC=C1)C1=CC=CC=C1	DTXSID7020710
NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl	DTXSID2020713
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C1CCC2(O)C(=O)CO	DTXSID7020714
OC1=CC=C(O)C=C1	DTXSID7020716
OC1=CC=C(OCC2=CC=CC=C2)C=C1	DTXSID2020717
CCOC1=CC=C(NC(=O)CC(C)O)C=C1	DTXSID6020721
NNCCO	DTXSID1020728
OC1=CC=CC2=CC=CN=C12	DTXSID5020730
CC(C)CC1=CC=C(C=C1)C(C)C(O)=O	DTXSID5020732
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1	DTXSID0020733
N1C=CC2=C1C=CC=C2	DTXSID0020737
OC(=O)CC1=CNC2=C1C=CC=C2	DTXSID5020738
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O	DTXSID9020740
NC(=O)CI	DTXSID9020742
IC(I)I	DTXSID4020743
CN1C(N)=NC2=C1C=CC1=C2C=CC=N1	DTXSID4020745
CC(C)COC(=O)C1=CC=C(O)C=C1	DTXSID4020749
CC(C)CON=O	DTXSID3020750
FC(F)OC(Cl)C(F)(F)F	DTXSID3020752
OCC(O)C(O)C(O)C(O)COC1OC(CO)C(O)C(O)C1O	DTXSID8020753
NNC(=O)C1=CC=NC=C1	DTXSID8020755
NC(=O)C1=CC=NC=C1	DTXSID3020756
OC(=O)C1=CC=NC=C1	DTXSID8020757
CC1=CC(=O)CC(C)(C)C1	DTXSID8020759
ClCCNP1(=O)OCCCN1CCCl	DTXSID7020760
CC(=C)C=C	DTXSID2020761
CC(C)O	DTXSID7020762
CC(C)OC(=O)NC1=CC=CC(Cl)=C1	DTXSID7020764
CC(C)OC(=O)NC1=CC=CC=C1	DTXSID7020766
CC=CC1=CC2=C(OCO2)C=C1	DTXSID2020767
OC1=CC=C(C=C1)C1OC2=C(C(O)=CC(O)=C2)C(=O)C1=O	DTXSID7020768
ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl	DTXSID1020770
CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1	DTXSID6020771
CC(C)(C)NCC(O)COC1=CC=CC2=C1CCCC2=O	DTXSID6020777
CC(=C)C1CCC(C)=CC1	DTXSID1020778
CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C	DTXSID6020779
OC(=O)C1=NN(CC2=CC=C(Cl)C=C2Cl)C2=C1C=CC=C2	DTXSID5020782
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12	DTXSID5020784
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC	DTXSID9020790
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC	DTXSID4020791
O=C1NNC(=O)C=C1	DTXSID9020792
SC(=S)NCCNC(S)=S	DTXSID9020794
COC(=O)C1C(C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCCN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=CC=C2)=C(C)N=C1C	DTXSID9020796
NC1=NC(N)=NC(N)=N1	DTXSID6020802
CN1C(C(=O)NC2=NC=C(C)S2)C(=O)C2=C(C=CC=C2)S1(=O)=O	DTXSID1020803
NC(CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O	DTXSID6020804
CC(C)C1CCC(C)CC1O	DTXSID1020805
SC1=NC2=C(S1)C=CC=C2	DTXSID1020807
OS(=O)(=O)CCS	DTXSID1020809
S=C1NC=NC2=C1N=CN2	DTXSID0020810
COC1=CC2=C(C=C1)C1CCC3(C)C(CCC3(O)C#C)C1CC2	DTXSID0020814
CC1CN1P(=O)(N1CC1C)N1CC1C	DTXSID5020815
CN(C)CCN(CC1=CC=CS1)C1=CC=CC=N1	DTXSID0020818
COC1=NN(CSP(=S)(OC)OC)C(=O)S1	DTXSID5020819
CN1CC=NC1=S	DTXSID4020820
CSCCC(N)C(O)=O	DTXSID9020821
CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)NC(CCC(O)=O)C(O)=O	DTXSID4020822
COC1=C(N)C=C2OC3=C(C=CC=C3)C2=C1	DTXSID9020825
COC1=CC=CC(O)=C1O	DTXSID4020826
COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl	DTXSID9020827
COC1=CC=C(O)C=C1	DTXSID4020828
COC(C(O)=O)C1=CC=CC=C1	DTXSID9020829
COC1=C2OC(=O)C=CC2=CC2=C1OC=C2	DTXSID8020830
COC(C)(C)C	DTXSID3020833
COC(N)=O	DTXSID8020834
COC(=O)NN	DTXSID3020835
CN(C)C1=CC=C(C=C1)N=NC1=CC=CC(C)=C1	DTXSID8020838
COC1=C(OC)C=C(C=C1)C1CC(=O)C2=C(O1)C=C(OC1OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C1O)C=C2O	DTXSID7020841
CCCCCC=CCC=CCCCCCCCC(=O)OC	DTXSID7020843
COC(=O)C(C)=C	DTXSID2020844
COS(C)(=O)=O	DTXSID7020845
CN(N=O)C(=N)N[N+]([O-])=O	DTXSID2020846
CC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1[N+]([O-])=O	DTXSID7020847
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O	DTXSID1020855
CN1CCCC1=O	DTXSID6020856
CNC1=NC=NC2=C1N=CN2	DTXSID1020857
CC(O)C1=CC=CC=C1	DTXSID1020859
CC1=CC(O)=C(O)C=C1	DTXSID5020861
CC1=C2CCC3=C4C=CC5=CC=CC=C5C4=CC(C=C1)=C23	DTXSID0020862
NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1	DTXSID5020865
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1	DTXSID5020867
ClCCl	DTXSID0020868
CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1	DTXSID5020869
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C	DTXSID4020870
CC1=C(O)C=CC(O)=C1	DTXSID4020876
CC1=C2C=CC=CC2=CC=C1	DTXSID9020877
CC1=CC2=CC=CC=C2C=C1	DTXSID4020878
CN(CCCC(O)C1=CC=CN=C1)N=O	DTXSID8020880
CN(CCCC(=O)C1=CC=CN=C1)N=O	DTXSID3020881
COC(=O)C(C1CCCCN1)C1=CC=CC=C1	DTXSID8020886
CC1=CC2=CC=CN=C2C=C1	DTXSID3020887
CC1=CC=CC2=CC=CN=C12	DTXSID8020888
CC1=CC=C(C=C)C=C1	DTXSID3020889
CC1=NC(=S)NC(=O)C1	DTXSID2020890
CC1=NC=C(N1CCO)[N+]([O-])=O	DTXSID2020892
CNC(=O)OC1=CC(C)=C(N(C)C)C(C)=C1	DTXSID7020893
CN(C)C1=CC=C(C=C1)C(=O)C1=CC=C(C=C1)N(C)C	DTXSID2020894
ClC12C3(Cl)C4(Cl)C5(Cl)C(Cl)(C1(Cl)C4(Cl)Cl)C2(Cl)C(Cl)(Cl)C35Cl	DTXSID7020895
CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC	DTXSID7020897
COC12C3NC3CN1C1=C(C2COC(N)=O)C(=O)C(=N)C(C)C1=O	DTXSID2020898
OC(=O)CCl	DTXSID4020901
CC1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C1(C)O)C23	DTXSID9020902
CS(=O)(=O)OCCCCOS(C)(=O)=O	DTXSID3020910
CC(C)(OC1=CC=C(C=C1)C1CCCC2=C1C=CC=C2)C(O)=O	DTXSID8020911
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2	DTXSID3020912
C1=CC2=CC=CC=C2C=C1	DTXSID8020913
NC(=O)CC1=C2C=CC=CC2=CC=C1	DTXSID3020914
OC(=O)CC1=C2C=CC=CC2=CC=C1	DTXSID8020915
NC1=CC=CC2=C(N)C=CC=C12	DTXSID3020916
NCCNC1=C2C=CC=CC2=CC=C1	DTXSID8020917
N(C1=CC=C(NC2=CC=C3C=CC=CC3=C2)C=C1)C1=CC=C2C=CC=CC2=C1	DTXSID3020918
NC(=S)NC1=C2C=CC=CC2=CC=C1	DTXSID8020919
NC1=CC=CC2=C1C=CC=C2	DTXSID7020920
NC1=CC2=C(C=CC=C2)C=C1	DTXSID2020921
NC1=CC=C2C=CC=CC2=C1S(O)(=O)=O	DTXSID7020922
CC1=CC=CC(C)=C1NC(=O)CN1CCCC1=O	DTXSID2020923
NC(=O)C1=CC=CN=C1	DTXSID2020929
CN1CCCC1C1=CN=CC=C1	DTXSID1020930
OC(=O)C1=CC=CN=C1	DTXSID1020932
NNC(=O)C1=CC=CN=C1	DTXSID6020933
OC(=O)CN(CC(O)=O)CC(O)=O	DTXSID6020939
COC1=C(N)C=C(C=C1)[N+]([O-])=O	DTXSID0020943
NC(=O)N=NCC1=CC=C(O1)[N+]([O-])=O	DTXSID5020944
CC(=O)OC(OC(C)=O)C1=CC=C(O1)[N+]([O-])=O	DTXSID5020946
OC1=NN=C(O1)C1=CC=C(O1)[N+]([O-])=O	DTXSID5020948
NC1=CC(=C(N)C=C1)[N+]([O-])=O	DTXSID4020957
NC1=C(N)C=C(C=C1)[N+]([O-])=O	DTXSID9020958
CC1=C(N)C=C(C=C1)[N+]([O-])=O	DTXSID4020959
[O-][N+](=O)C1=CC=C2CCC3=CC=CC1=C23	DTXSID3020960
NC1=CC=C(C=C1)[N+]([O-])=O	DTXSID8020961
COC1=C(C=CC=C1)[N+]([O-])=O	DTXSID3020962
NC1=C(C=CC(=C1)[N+]([O-])=O)C(O)=O	DTXSID8020963
[O-][N+](=O)C1=CC=CC=C1	DTXSID3020964
[O-][N+](=O)C1=CC2=C(NC=N2)C=C1	DTXSID8020965
OC(=O)C1=CC=C(C=C1)[N+]([O-])=O	DTXSID3020966
CCCC[N+]([O-])=O	DTXSID8020967
CC[N+]([O-])=O	DTXSID8020969
[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1	DTXSID7020970
[O-][N+](=O)C1=CC2=C(C=C1)C1=C(C2)C=CC=C1	DTXSID2020971
[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O	DTXSID7020972
C[N+]([O-])(CCCl)CCCl	DTXSID7020976
C[N+]([O-])=O	DTXSID2020977
[O-][N+](=O)C1=C2C=CC=CC2=CC=C1	DTXSID7020978
CCC[N+]([O-])=O	DTXSID1020980
CC(C)[N+]([O-])=O	DTXSID6020981
OC(=O)CC[N+]([O-])=O	DTXSID1020982
[O-][N+](=O)C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34	DTXSID6020983
[O-][N+](=O)C1=CC2=CC=CN=C2C=C1	DTXSID1020984
[O-][N+](=O)C1=CC=CC2=CC=CN=C12	DTXSID6020985
CN(N=O)C1=CC=C(C=C1)[N+]([O-])=O	DTXSID4021002
CN(N=O)C(N)=O	DTXSID4021006
CC(=O)CN(CC(C)=O)N=O	DTXSID2021022
CCCCN(CCCC)N=O	DTXSID2021026
OCCN(CCO)N=O	DTXSID7021027
CCN(CC)N=O	DTXSID2021028
CN(C)N=O	DTXSID7021029
O=NN(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID6021030
O=NC1=CC=C(NC2=CC=CC=C2)C=C1	DTXSID1021031
CCCN(CCC)N=O	DTXSID6021032
CCN(C)N=O	DTXSID6021036
O=NN1CCCCCCC1	DTXSID1021039
O=NN1CCCCCC1	DTXSID0021040
CN(N=O)C1=CC=CC=C1	DTXSID9021053
O=NN1CCOCC1	DTXSID4021056
O=NN1CCNCC1	DTXSID9021059
O=NN1CCCCC1	DTXSID8021060
O=NN1CCCC1	DTXSID8021062
CC1=C(C=CC=C1)N=O	DTXSID3021065
CC12CCC3C(CCC4=C3CCC(=O)C4)C1CCC2(O)C#C	DTXSID3021069
N1C2=CN=CC=C2C2=C1C=CC=C2	DTXSID2021070
COC1=CC2=C(NC(=N2)S(=O)CC2=C(C)C(OC)=C(C)C=N2)C=C1	DTXSID6021080
OS(=O)(=O)C1=C(NC2=CC=CC=C2)C=CC(NC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)=C1	DTXSID1021081
OC1=CC=C2C=C(C=C(C2=C1N=NC1=CC=CC=C1)S(O)(=O)=O)S(O)(=O)=O	DTXSID6021082
CNC(=O)ON=C(SC)C(=O)N(C)C	DTXSID6021086
OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O	DTXSID1021087
CCN1C=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12	DTXSID1021089
CC(C)NCC(O)COC1=CC=CC=C1OCC=C	DTXSID5021093
NC1=CC=C(OC2=CC=C(N)C=C2)C=C1	DTXSID0021094
C1CN(CCO1)SC1=NC2=C(S1)C=CC=C2	DTXSID0021096
CN(C)C1C2C(O)C3C(C(=O)C4=C(C=CC=C4O)C3(C)O)C(=O)C2(O)C(=O)C(C(N)=O)C1=O	DTXSID5021097
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O	DTXSID7021100
CC1(C)SC2C(NC(=O)COC3=CC=CC=C3)C(=O)N2C1C(O)=O	DTXSID7021102
COC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl	DTXSID2021103
ClC(Cl)C(Cl)(Cl)Cl	DTXSID7021104
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl	DTXSID2021105
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl	DTXSID7021106
C(C(C1CCCCC1)C1CCCCC1)C1CCCCN1	DTXSID1021114
CCOC1=CC=C(NC(C)=O)C=C1	DTXSID1021116
CN1N(C(=O)C=C1C)C1=CC=CC=C1	DTXSID6021117
NC1=CC=C(N=NC2=CC=CC=C2)C(N)=N1	DTXSID1021118
S=C=NCCC1=CC=CC=C1	DTXSID5021120
NC(=N)NC(=N)NCCC1=CC=CC=C1	DTXSID0021121
CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1	DTXSID5021122
CCC1(C(=O)NC(O)=NC1=O)c1ccccc1	DTXSID0021123
OC1=CC=CC=C1	DTXSID5021124
OC1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1	DTXSID0021125
N1C2=CC=CC=C2SC2=C1C=CC=C2	DTXSID5021126
CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1	DTXSID0021127
CN(C)N=NC1=CC=CC=C1	DTXSID5021128
S=C=NC1=CC=CC=C1	DTXSID0021129
CC1=NN(C(=O)C1)C1=CC=CC=C1	DTXSID9021130
N(C1=CC=CC=C1)C1=CC=C2C=CC=CC2=C1	DTXSID4021131
NC1=CC=C(NC2=CC=CC=C2)C=C1	DTXSID9021132
OC(=O)CCCCC=C(C1=CC=CC=C1)C1=CN=CC=C1	DTXSID4021133
NC(=S)NC1=CC=CC=C1	DTXSID9021134
OC1=CC=C2C=CC=CC2=C1N=NC1=CC=CC=C1	DTXSID4021135
CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1	DTXSID9021136
NC1=CC(N)=CC=C1	DTXSID4021137
NC1=CC=C(N)C=C1	DTXSID9021138
NC1=CC(N)=CC=C1	DTXSID4021139
NC1=C(N)C=CC=C1	DTXSID3021140
NC1=CC=C(N)C=C1	DTXSID8021141
CNCC(O)C1=CC(O)=CC=C1	DTXSID3021142
NNCCC1=CC=CC=C1	DTXSID3021144
C(OC1=CC=CC=C1)C1CO1	DTXSID8021145
NNC1=CC=CC=C1	DTXSID8021147
NNC1=CC=CC=C1	DTXSID3021148
OC1=C(C=CC=C1)C1=CC=CC=C1	DTXSID2021151
OC1=CC=C(C=C1)C1=CC=CC=C1	DTXSID7021152
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC	DTXSID7021156
NC(=O)C1=C(C=CC=C1)C(N)=O	DTXSID7021158
O=C1OC(=O)C2=C1C=CC=C2	DTXSID2021159
NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl	DTXSID1021160
CCC1C(CC2=CN=CN2C)COC1=O	DTXSID1021162
CC1OC(C)(OC2CC3OC(O)(CC(O)C3C(O)=O)CC(O)CC3OC3C=CC(=O)OC(C)CC=CC=CC=CC=C2)C(O)C(N)C1O	DTXSID6021163
C1CNCCN1	DTXSID1021164
C1CCNCC1	DTXSID6021165
CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC	DTXSID1021166
CCCCCCCCS(=O)C(C)CC1=CC2=C(OCO2)C=C1	DTXSID1021168
CN1C(C(=O)NC2=NC=CC=C2)C(=O)C2=C(C=CC=C2)S1(=O)=O	DTXSID5021170
CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1	DTXSID0021179
ClC1=CC=C2N(CC3CC3)C(=O)CN=C(C3=CC=CC=C3)C2=C1	DTXSID4021181
O=C(C1CCCCC1)N1CC2N(CCC3=C2C=CC=C3)C(=O)C1	DTXSID9021182
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO	DTXSID9021184
CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO	DTXSID4021185
CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O	DTXSID9021188
CNNCC1=CC=C(C=C1)C(=O)NC(C)C	DTXSID4021189
CNNCC1=CC=C(C=C1)C(=O)NC(C)C	DTXSID3021190
NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1	DTXSID8021191
CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C	DTXSID3021192
CC(C)NCC(O)C1=CC2=CC=CC=C2C=C1	DTXSID8021193
O=S1(=O)CCCO1	DTXSID8021195
CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1	DTXSID3021196
O=C1CCO1	DTXSID8021197
CC(C)NCC(O)COC1=C2C=CC=CC2=CC=C1	DTXSID3021198
CCCCN(CC)C(=O)SCCC	DTXSID8021199
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1	DTXSID5021201
CC(O)CO	DTXSID0021206
CCCC1=NC(=S)NC(=O)C1	DTXSID5021209
OC(=O)C1=CC(O)=C(O)C=C1	DTXSID4021212
OC1=CC(O)=C(O)C2=C1C(=O)C1=C(C=CC=C1)C2=O	DTXSID4021214
NC(=O)C1=NC=CN=C1	DTXSID9021215
COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1	DTXSID4021216
CCC1=NC(N)=NC(N)=C1C1=CC=C(Cl)C=C1	DTXSID9021217
OC1=CC2=C(C(O)=C1)C(=O)C(=O)C(O2)C1=CC(O)=C(O)C=C1	DTXSID4021218
OC1=CC2=C(C(O)=C1)C(=O)C(=O)C(O2)C1=CC(O)=C(O)C=C1	DTXSID9021219
CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1CC2=C(CC1C(O)=O)C=CC=C2	DTXSID3021221
O=NC1C=CC(C=C1)N=O	DTXSID8021222
CN1C=C(C(=O)C2CCC3=C(C2)N=CN3)C2=CC=CC=C12	DTXSID3021223
CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S(O)(=O)=O)S(O)(=O)=O)C(C)=C1	DTXSID8021224
CC1=CC(C)=C(C)C=C1N=NC1=C(O)C(=CC2=CC(=CC=C12)S(O)(=O)=O)S(O)(=O)=O	DTXSID7021231
OC1=C(C=C2C=C(C=CC2=C1N=NC1=C2C=CC=CC2=C(C=C1)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O	DTXSID2021232
OC1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C(O)C(I)=C1	DTXSID7021233
CC1=CC(C)=C(C=C1N=NC1=CC(=C2C=CC=CC2=C1O)S(O)(=O)=O)S(O)(=O)=O	DTXSID2021234
CCN(CC)c1ccc2C(=C3C=CC(C=C3Oc2c1)=[N+](CC)CC)c1ccc(cc1S(O)(=O)=O)S(O)(=O)=O	DTXSID7021235
NC1=CC(=C(NCCO)C=C1)[N+]([O-])=O	DTXSID2021236
COC1C(CC2CN3CCC4=C(NC5=C4C=CC(OC)=C5)C3CC2C1C(=O)OC)OC(=O)C1=CC(OC)=C(OC)C(OC)=C1	DTXSID7021237
OC1=CC(O)=CC=C1	DTXSID2021238
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(O)=O	DTXSID7021239
CC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C	DTXSID6021240
CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C	DTXSID1021241
CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(=C2C=C1C)C1=C(C=CC=C1)C(=O)OCC	DTXSID1021243
COC1C=COC2(C)OC3=C(C2=O)C2=C(O)C(C=NN4CCN(C)CC4)=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C(O)=C2C(O)=C3C	DTXSID6021244
CC1=CC(=CC=C1N)C(C1=CC=C(N)C=C1)=C1C=CC(=N)C=C1	DTXSID6021246
NC1=CC=C(C=C1)C(C1=CC=C(N)C=C1)=C1C=CC(=N)C=C1	DTXSID1021247
COC1=CC2=C(C=C1OC)C1C(CO2)OC2=C3CC(OC3=CC=C2C1=O)C(C)=C	DTXSID6021248
O=C1NS(=O)(=O)C2=C1C=CC=C2	DTXSID5021251
O=C1NS(=O)(=O)C2=C1C=CC=C2	DTXSID5021253
C=CCC1=CC=C2OCOC2=C1	DTXSID0021254
CC(C)(C)NCC(O)C1=CC=C(O)C(CO)=C1	DTXSID5021255
OC(=O)C1=CC(=CC=C1O)N=NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1	DTXSID0021256
[H]C12CC(CC([H])(C3OC13)N2C)OC(=O)C(CO)C1=CC=CC=C1	DTXSID0021258
CC(CCC(O)C(C)(C)O)C1CCC2C(CCCC12C)=CC=C1CC(O)CCC1=C	DTXSID4021260
OC1=CC2=C(OCO2)C=C1	DTXSID9021267
CCNC1=NC(NCC)=NC(Cl)=N1	DTXSID4021268
OC1=C(Cl)C=C(Cl)C=C1SC1=C(O)C(Cl)=CC(Cl)=C1	DTXSID8021270
CCN(CC)C(S)=S	DTXSID3021275
CC=CC=CC(O)=O	DTXSID3021277
CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1	DTXSID8021278
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O	DTXSID2021282
C=CC1=CC=CC=C1	DTXSID2021284
C1OC1C1=CC=CC=C1	DTXSID2021286
O=C1CCC(=O)O1	DTXSID7021287
OCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O	DTXSID2021288
CCN(CC)C(=S)SCC(Cl)=C	DTXSID7021289
