"","Opera_LogP","padel_CrippenLogP","padel_nBase","Opera_LogWS","padel_XLogP","Opera_LogBCF","padel_AATS1v","padel_AATS0i","padel_ETA_EtaP_F","padel_ZMIC2","padel_maxHBa","padel_minsssN","padel_AATS1i","padel_ETA_dEpsilon_B","padel_GATS1i","padel_ZMIC1","padel_SsssN","padel_nAromBond","padel_AATSC0p","padel_minHBd","padel_LipoaffinityIndex","padel_AATS3v","padel_AATS2i","padel_C2SP2","padel_AATS4v","padel_Kier2","padel_AATS6m","Opera_LogKM","padel_AATS6v","padel_minssCH2"
"1",2.61758899920766,2.94161108812261,0.393103448275862,-3.31405783917625,3.09774329501916,1.27335949667586,266.895536348736,163.898248631648,0.823776421455939,34.6529860583602,10.5862904367793,0.633625304165517,147.101100662529,0.0563898084291188,1.27603192709349,45.2999461704138,0.912391632161686,8.08812260536398,0.274504752035249,0.301789170417395,5.6856299748659,198.774461947563,155.000355904674,6.32183908045977,174.592986444858,7.84023337630805,60.9930900617226,-0.275820991177011,154.030939121479,0.256536051459004
"2",1.85930057871274,2.09752754448202,0.801330340877277,1.66198209419308,2.56617471799664,0.864433099727758,28.4978955602226,8.45094072867093,0.245271674048041,12.4887385761244,3.45684008832909,0.889444862163113,5.05694214001885,0.0385326931129514,0.296273332498413,17.3904424776344,1.53627400452901,5.91561738660564,0.127699014273017,0.249610045216742,3.52784226791341,37.3093507021625,8.08102127122431,4.40917437861998,40.591730205568,3.81588723228573,58.1772348639159,0.595776046997986,47.3644832818434,0.466884525537607
